Name,MarApr_AB,MarApr_PA,MarApr_H,MarApr_AVG,FullSeason_AVG
DJ LeMahieu,79,88,23,0.291,0.348
Daniel Murphy,81,90,30,0.37,0.347
Jose Altuve,95,110,29,0.305,0.338
Joey Votto,83,98,19,0.229,0.326
Charlie Blackmon,0,0,0,NA,0.324
Jean Segura,111,116,37,0.333,0.319
Mookie Betts,109,114,29,0.266,0.318
Dustin Pedroia,103,111,32,0.311,0.318
Miguel Cabrera,89,98,24,0.27,0.316
Mike Trout,86,101,25,0.291,0.315
David Ortiz,78,91,25,0.321,0.315
Jose Ramirez,0,0,0,NA,0.312
Starling Marte,99,107,32,0.323,0.311
Corey Seager,96,106,24,0.25,0.308
Yadier Molina,82,94,28,0.341,0.307
Wilson Ramos,0,0,0,NA,0.307
J.D. Martinez,86,100,24,0.279,0.307
Ryan Braun,78,88,26,0.333,0.305
Martin Prado,73,80,29,0.397,0.305
Yunel Escobar,96,106,27,0.281,0.304
J.T. Realmuto,72,74,21,0.292,0.303
Elvis Andrus,76,84,25,0.329,0.302
Freddie Freeman,81,95,21,0.259,0.302
Francisco Lindor,82,93,24,0.293,0.301
Adrian Beltre,90,99,26,0.289,0.3
Carlos Gonzalez,91,98,30,0.33,0.298
Robinson Cano,93,103,21,0.226,0.298
Christian Yelich,81,102,28,0.346,0.298
Paul Goldschmidt,85,113,21,0.247,0.297
Melky Cabrera,90,102,25,0.278,0.296
Carlos Beltran,83,87,21,0.253,0.295
Nolan Arenado,91,101,28,0.308,0.294
Xander Bogaerts,93,104,27,0.29,0.294
Cesar Hernandez,77,85,21,0.273,0.294
Manny Machado,96,104,33,0.344,0.294
Jose Abreu,96,109,22,0.229,0.293
Kris Bryant,83,94,24,0.289,0.292
Jonathan Lucroy,77,85,23,0.299,0.292
Anthony Rizzo,78,99,17,0.218,0.292
Ender Inciarte,0,0,0,NA,0.291
Brandon Phillips,73,78,21,0.288,0.291
Victor Martinez,76,84,25,0.329,0.289
Ian Kinsler,94,102,31,0.33,0.288
Buster Posey,77,86,21,0.273,0.288
Eduardo Nunez,0,0,0,NA,0.288
Nelson Cruz,84,101,22,0.262,0.287
Danny Valencia,0,0,0,NA,0.287
Odubel Herrera,80,104,25,0.313,0.286
Hanley Ramirez,95,101,27,0.284,0.286
Jonathan Villar,72,86,17,0.236,0.285
Adrian Gonzalez,91,105,26,0.286,0.285
Ian Desmond,83,93,19,0.229,0.285
Adam Eaton,94,107,28,0.298,0.284
Josh Donaldson,96,111,28,0.292,0.284
Josh Harrison,90,99,30,0.333,0.283
Asdrubal Cabrera,80,88,24,0.3,0.28
Yoenis Cespedes,68,75,20,0.294,0.28
Kyle Seager,82,94,13,0.159,0.278
Angel Pagan,89,97,28,0.315,0.277
Dexter Fowler,75,95,26,0.347,0.276
Didi Gregorius,67,72,15,0.224,0.276
Jason Kipnis,84,94,23,0.274,0.275
Justin Turner,77,88,19,0.247,0.275
Brandon Belt,80,100,24,0.3,0.275
Brandon Crawford,78,93,19,0.244,0.275
Carlos Correa,85,99,23,0.271,0.274
Cheslor Cuthbert,0,0,0,NA,0.274
Evan Longoria,95,99,22,0.232,0.273
Stephen Piscotty,91,101,27,0.297,0.273
Adonis Garcia,85,94,24,0.282,0.273
Yasmany Tomas,87,96,24,0.276,0.272
Ben Zobrist,73,91,19,0.26,0.272
Rougned Odor,87,93,23,0.264,0.271
Kole Calhoun,86,95,23,0.267,0.271
Matt Carpenter,87,109,20,0.23,0.271
Starlin Castro,82,87,25,0.305,0.27
Anthony Rendon,91,100,22,0.242,0.27
Nick Markakis,86,101,26,0.302,0.269
Brian Dozier,94,106,18,0.191,0.268
Albert Pujols,91,99,16,0.176,0.268
Matt Kemp,92,96,26,0.283,0.268
Jackie Bradley Jr.,81,89,22,0.272,0.267
Jonathan Schoop,78,82,17,0.218,0.267
Kevin Pillar,92,98,25,0.272,0.266
Eric Hosmer,89,95,29,0.326,0.266
Denard Span,90,107,23,0.256,0.266
Marcell Ozuna,83,91,19,0.229,0.266
Nomar Mazara,0,0,0,NA,0.266
Adam Jones,67,74,15,0.224,0.265
Logan Forsythe,82,94,28,0.341,0.264
Kendrys Morales,84,93,19,0.226,0.263
Jacoby Ellsbury,85,93,20,0.235,0.263
Scooter Gennett,62,72,16,0.258,0.263
Edwin Encarnacion,96,104,24,0.25,0.263
Brett Gardner,71,84,18,0.254,0.261
Joe Mauer,84,106,27,0.321,0.261
George Springer,97,106,27,0.278,0.261
Alcides Escobar,98,105,21,0.214,0.261
Carlos Santana,75,86,18,0.24,0.259
Wil Myers,96,105,29,0.302,0.259
Gregory Polanco,86,105,26,0.302,0.258
Jordy Mercer,85,102,27,0.318,0.256
Mark Trumbo,89,96,30,0.337,0.256
Andrew McCutchen,93,109,21,0.226,0.256
Jose Iglesias,71,79,19,0.268,0.255
Maikel Franco,90,97,24,0.267,0.255
Howie Kendrick,0,0,0,NA,0.255
Marwin Gonzalez,0,0,0,NA,0.254
Troy Tulowitzki,83,99,14,0.169,0.254
Yonder Alonso,0,0,0,NA,0.253
Michael Saunders,74,81,23,0.311,0.253
Zack Cozart,72,76,26,0.361,0.252
Chase Utley,84,96,24,0.286,0.252
